,file,predicted1,predicted2,predicted3,x,y,z
199,1215-O--Photo-by-CoID-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,6.5927267,-0.25438592,1.0075562
200,1217-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,5.6846485,1.498588,0.71725404
201,1218-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,LIGHTING,DOMESTIC APPLIANCES,TOYS,5.598766,6.896655,5.8887796
202,1219-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,TEXTILES,FURNITURE,OTHER,9.257558,-0.6542396,3.779832
203,122-H-O--out-of-production-do-not-use-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,5.8522334,-4.070151,5.6785784
204,1220-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.941533,5.001466,1.6295722
205,1221-O---copyright-CoID-.jpg,SOUVENIRS,GRAPHICS,DESIGN THEORY,11.40846,3.5192904,7.094732
206,1222-O---copyright-CoID-.jpg,SOUVENIRS,ORNAMENTS,TABLEWARE,11.935552,5.3211756,4.2415047
207,1223-O---copyright-CoID-.jpg,SOUVENIRS,GRAPHICS,JEWELLERY,12.099417,5.466319,5.5647397
208,1224-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,11.868841,6.297531,7.19915
209,1225-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,ORNAMENTS,SOUVENIRS,JEWELLERY,7.3945665,3.5386038,3.4739242
210,1226-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,7.4873233,7.904434,2.0782735
211,1228-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,11.476843,2.0031168,11.236342
212,1229-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,4.2887154,-1.410409,1.4310054
213,123-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,5.4625287,-3.422826,5.532214
214,1230--1231-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,OTHER,9.404291,4.87943,-0.44788375
215,1232--1233-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,4.7739687,-2.1837215,4.468962
216,1235-1236-O--CoID-.jpg,TABLEWARE,CERAMICS,OTHER,9.513368,5.5152025,0.26500088
217,1237-O---copyright-CoID-.jpg,TEXTILES,INDUSTRIAL AND MANUFACTURING PROCESSES,OTHER,10.81727,-2.9918354,2.0576177
218,1239-O---copyright-CoID-.jpg,GRAPHICS,OTHER,DESIGN THEORY,9.415754,2.5319495,7.7057915
219,124-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.5975456,-2.9592583,5.4012723
220,1245-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,FURNITURE,6.2809844,3.7222252,1.7615454
221,1246-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,CERAMICS,9.717797,7.1066203,1.5006303
222,1247-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,10.840807,5.838612,2.1549523
223,1249-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,JEWELLERY,10.1551485,8.41847,2.8303132
224,1250-O---copyright-CoID-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,10.404382,7.1044636,1.4851111
225,1251-O---copyright-CoID-.jpg,SOUVENIRS,JEWELLERY,CERAMICS,11.061255,5.560428,4.700926
226,126-H-O.jpg,ORNAMENTS,SOUVENIRS,GRAPHICS,12.314693,3.7152634,5.3175974
227,127-H-O.jpg,SOUVENIRS,GRAPHICS,ORNAMENTS,11.340357,4.0013795,4.467721
228,128-H-O.jpg,SOUVENIRS,ORNAMENTS,CERAMICS,11.688254,4.724787,4.4573827
229,1290-O---copyright-CoID-.jpg,SOUVENIRS,TABLEWARE,JEWELLERY,11.669963,5.624276,4.729148
230,1291-O---copyright-CoID-.jpg,ORNAMENTS,JEWELLERY,SOUVENIRS,9.490442,4.935984,4.2886615
231,1292-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.450063,2.3454967,9.875097
232,1293-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,GRAPHICS,DESIGN THEORY,OTHER,10.2246275,2.4372747,6.0640283
233,1294-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,PORTRAITS,10.429964,-0.41903898,7.239302
234,1295-O--Copy-Neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,DESIGN THEORY,2.4152997,0.45610595,3.95285
235,1297-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,10.330863,-0.24733539,6.947807
236,1298-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,CLOTHING,9.608638,-0.33571497,6.4343185
237,1299-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,CLOCKS,8.459241,4.401569,8.8235
238,13-H-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,OFFICE EQUIPMENT,2.799619,2.2283509,4.794033
239,130-to-10-B-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,3.4708717,-3.2415097,4.6869864
240,130-to-101-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,ORNAMENTS,3.0456583,1.8738612,2.1652503
241,130-to-103-H-O.jpg,INTERIOR DESIGN,OTHER,PORTRAITS,6.124895,-2.8248956,8.328636
242,130-to-104-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,FURNITURE,MATERIALS,5.4875684,0.4417031,5.5552588
243,130-to-108-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,5.964233,-2.8594255,5.7737575
244,130-to-109-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.4393272,-4.5944424,5.1263204
245,130-to-110-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.6447139,-2.6482604,6.2725296
246,130-to-115-H-O.jpg,INTERIOR DESIGN,OTHER,HEATING,2.938446,-3.7932012,6.543551
247,130-to-116-H-O.jpg,INTERIOR DESIGN,OTHER,FURNITURE,3.0589824,-3.4660501,6.267117
248,130-to-119-H-O.jpg,GRAPHICS,DESIGN THEORY,OTHER,11.200184,2.6503024,6.80807
249,130-to-12-H-O.jpg,TABLEWARE,CERAMICS,DOMESTIC APPLIANCES,7.565823,4.916653,1.5246379
250,130-to-120-H-O.jpg,HEATING,DESIGN THEORY,INTERIOR DESIGN,5.929004,1.5051141,5.5390844
251,130-to-121-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,2.4459789,1.4433396,2.323033
252,130-to-122-H-O.jpg,SCIENTIFIC EQUIPMENT,DOMESTIC APPLIANCES,TRAVEL GOODS,3.7237303,3.6077116,5.853375
253,130-to-130-H-O.jpg,CERAMICS,ORNAMENTS,SOUVENIRS,10.835161,3.3162508,1.713677
254,130-to-131-H-O.jpg,FURNITURE,ORNAMENTS,OFFICE EQUIPMENT,4.2025595,1.8300012,2.286297
255,130-to-133-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,MATERIALS,2.7514896,2.960571,6.993294
256,130-to-134-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,11.417973,-2.4946024,2.0853121
257,130-to-135-H-O.jpg,ENGINEERING,INDUSTRIAL AND MANUFACTURING PROCESSES,MATERIALS,2.8168838,3.2372358,7.2627287
258,130-to-137-H-O.jpg,TEXTILES,WALLPAPER,OTHER,11.862886,-3.726452,1.9723806
259,130-to-138-H-O.jpg,ENGINEERING,SCIENTIFIC EQUIPMENT,TOOLS,2.6560137,3.7595422,7.1297164
260,130-to-139-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,SCIENTIFIC EQUIPMENT,3.1632686,3.6719623,7.435473
261,130-to-14-H-O.jpg,TABLEWARE,CERAMICS,OPTICAL,7.106549,6.5365863,1.0246112
262,130-to-141-H-O.jpg,ENGINEERING,INDUSTRIAL AND MANUFACTURING PROCESSES,SCIENTIFIC EQUIPMENT,2.4463217,3.3129497,7.065279
263,130-to-142-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,TRANSPORT,ARCHITECTURE,6.145777,1.3459179,6.9511137
264,130-to-143-H-O.jpg,TEXTILES,WALLPAPER,GRAPHICS,11.028195,-2.0463479,5.082425
265,130-to-144-H-O.jpg,CERAMICS,TABLEWARE,ORNAMENTS,10.493073,4.3088694,0.49204665
266,130-to-145-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,9.66716,5.0527315,1.9706229
267,130-to-146-H-O.jpg,CERAMICS,SOUVENIRS,GRAPHICS,11.761861,3.934517,0.9609012
268,130-to-147-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,9.868683,5.5515275,1.8950841
269,130-to-148-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,9.200546,5.365533,1.6611547
270,130-to-149-H-O.jpg,SOUVENIRS,GRAPHICS,CERAMICS,10.322598,3.8757298,3.7491565
271,130-to-157-H-O.jpg,SMOKING ACCESSORIES,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,MEDICAL,10.014821,5.3136344,7.123558
272,130-to-159-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,MATERIALS,3.4721615,1.4123722,3.6100752
273,130-to-16-H-O.jpg,LIGHTING,SANITARY EQUIPMENT,TOOLS,3.7291083,6.330974,3.057699
274,130-to-160-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,6.370406,-3.712242,4.9145193
275,130-to-161-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,2.7765274,-3.2404337,5.6939893
276,130-to-162-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,3.8567622,-2.4066565,5.339475
277,130-to-164-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,6.3522243,-2.028974,4.2054634
278,130-to-165-H-O.jpg,INTERIOR DESIGN,WALLPAPER,FURNITURE,6.443432,-1.6177106,5.6963253
279,130-to-167-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.1647058,-2.286445,4.6769824
280,130-to-168-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,2.0811458,-3.4088757,4.492526
281,130-to-169-H-O.jpg,FURNITURE,ORNAMENTS,CLOTHING,2.8573642,1.3933444,1.8882842
282,130-to-17-H-O.jpg,FURNITURE,MATERIALS,TOOLS,3.9751532,1.499518,1.5726953
283,130-to-171-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,2.608959,-2.8597097,3.8558228
284,130-to-172-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.443712,0.44113767,9.474261
285,130-to-175-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,4.376066,-1.6602352,4.501363
286,130-to-176A+B-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,5.030934,-0.9886236,2.8038435
287,130-to-177-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,4.7588882,0.5575038,2.2906516
288,130-to-18-H-O.jpg,INTERIOR DESIGN,HEATING,OTHER,4.689368,-2.2691085,6.500702
289,130-to-187-H-O.jpg,ORNAMENTS,TABLEWARE,CERAMICS,10.114559,8.308325,2.519354
290,130-to-188-O.jpg,TABLEWARE,CERAMICS,OTHER,8.827511,5.987813,0.65798837
291,130-to-189-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.125088,4.302687,0.13046214
292,130-to-19-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.1258962,-3.5791209,6.656726
293,130-to-190-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.574187,3.8668616,1.1908983
294,130-to-191-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,CLOCKS,2.524992,2.7707503,5.224345
295,130-to-192-O.jpg,ENGINEERING,MUSICAL INSTRUMENTS,MATERIALS,2.7526858,3.5876057,6.4769
296,130-to-193-O.jpg,FURNITURE,TOOLS,MUSICAL INSTRUMENTS,4.163126,1.7774962,1.8313602
297,130-to-194-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,ENGINEERING,2.7641463,2.9589791,5.7840905
298,130-to-198-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,ENGINEERING,4.2022996,1.6640536,2.2469485
299,130-to-216A+B-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,2.887346,1.4120123,2.385123
300,130-to-218-H-O.jpg,OTHER,INTERIOR DESIGN,GRAPHICS,8.456976,-0.6871498,7.965213
301,130-to-22-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,2.7661216,-3.9418414,6.4166126
302,130-to-223-H-O.jpg,DOMESTIC APPLIANCES,OTHER,TABLEWARE,5.4603395,4.576837,3.7923586
303,130-to-224-H-O.jpg,DOMESTIC APPLIANCES,TABLEWARE,TOOLS,6.5466905,5.359661,3.6521525
304,130-to-224-O.jpg,CLOCKS,MUSICAL INSTRUMENTS,SCIENTIFIC EQUIPMENT,7.7610126,5.3023534,9.175416
305,130-to-229-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,2.7439091,-3.2268577,5.8929834
306,130-to-231-O.jpg,FURNITURE,ORNAMENTS,INTERIOR DESIGN,2.2535312,1.3859706,2.8134549
307,130-to-238-O.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,SCIENTIFIC EQUIPMENT,5.5587654,4.844548,4.8334394
308,130-to-241-O.jpg,ENGINEERING,TOOLS,TOYS,4.549011,5.9067054,7.394574
309,130-to-25-H-O.jpg,GRAPHICS,CERAMICS,SOUVENIRS,11.648203,3.676924,5.071103
310,130-to-251-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.090854,-2.2563353,4.832705
311,130-to-26-H-O.jpg,TABLEWARE,CERAMICS,INTERIOR DESIGN,8.516241,5.4497776,0.7373942
312,130-to-27-H-O.jpg,CERAMICS,TABLEWARE,OTHER,11.807663,5.206625,-1.2415789
313,130-to-28-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.268186,5.398362,0.196503
314,130-to-29-H-O.jpg,TABLEWARE,CERAMICS,DOMESTIC APPLIANCES,8.638212,5.1851306,0.08449873
315,130-to-30-H-O.jpg,CERAMICS,TABLEWARE,ORNAMENTS,11.961255,4.987863,0.44277123
316,130-to-31-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.354238,5.724024,0.09433637
317,130-to-41-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.1974325,1.1731384,8.045271
318,130-to-70-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,4.1364446,-2.3383372,6.608602
319,130-to-73-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,2.8150089,-3.3572407,6.833371
320,130-to-74-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,1.9481076,-2.6126578,6.028901
321,130-to-75-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,6.304469,-3.4639223,6.281815
322,130-to-76-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,2.0090067,-4.193155,6.8420453
323,130-to-77-H-O.jpg,TABLEWARE,CERAMICS,SANITARY EQUIPMENT,7.011657,9.092051,3.2442162
324,130-to-78-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,3.8014913,-2.577227,5.139596
325,130-to-79-H-O.jpg,TABLEWARE,INTERIOR DESIGN,DOMESTIC APPLIANCES,7.6637692,6.768448,2.6976182
326,130-to-8-B-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,3.8388417,2.070107,1.0329293
327,130-to-81-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,9.99476,5.527193,0.9292942
328,130-to-82-H-O.jpg,TABLEWARE,SANITARY EQUIPMENT,CERAMICS,6.417598,9.197634,3.4163952
329,130-to-85-H-O.jpg,LIGHTING,SCIENTIFIC EQUIPMENT,ENGINEERING,3.1783917,6.195392,3.7772028
330,130-to-9-B-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,INTERIOR DESIGN,2.7219853,1.5715988,2.863085
331,130-to-90-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,4.9634695,-3.186513,4.0877924
332,130-to-92-H-O.jpg,INTERIOR DESIGN,FURNITURE,SANITARY EQUIPMENT,1.8058192,-3.674959,4.675837
333,130-to-93-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,5.809278,-3.1929405,4.665555
334,130-to-94-H-O.jpg,INTERIOR DESIGN,FURNITURE,TEXTILES,4.4504027,-2.9030926,2.6800604
335,130-to-95-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,5.225046,-2.315395,2.6804504
336,1300-O--Copy-Neg--copyright-CoID-.jpg,TRANSPORT,OTHER,GRAPHICS,6.852113,0.3692474,9.253986
337,1301--1302-O--Copy-Neg--copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.80957,3.887059,1.5163442
338,1303-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,12.353006,3.060019,6.516206
339,131-to-1-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,11.621939,0.23590346,9.257254
340,131-to-2-B-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.3408165,1.7351555,11.743487
341,131-to-3-B-O.jpg,PORTRAITS,GRAPHICS,SOUVENIRS,9.541661,-0.9263832,6.1765523
342,131-to-4-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,12.179703,0.735662,8.500401
343,131-to-5-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,12.193865,1.7789036,11.72142
344,131-to-6-B-O.jpg,GRAPHICS,WALLPAPER,SOUVENIRS,12.291231,0.44138312,9.059793
345,131-to-7-B-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.019768,0.66257143,9.351798
346,131-to-8-B-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.373093,-0.16112193,10.742705
347,131-to-9-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,12.565499,0.8696717,8.96651
348,1310--1311-O--Copy-Neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,2.8728755,-1.065071,3.0100029
349,1315-O--Copy-Neg--copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,3.6261175,-3.5843723,5.9779396
350,1316-O--Copy-Neg--copyright-CoID-.jpg,ORNAMENTS,DOMESTIC APPLIANCES,SOUVENIRS,7.6304092,3.9208193,3.5635767
351,1318-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,13.080898,4.3367085,8.567541
352,1319-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.877505,2.8144977,9.457674
353,132-H-O--out-of-production-do-not-use-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,5.4950886,-3.920245,6.5330563
354,1323-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,2.6425304,-2.9271288,6.14575
355,1327-O---copyright-CoID-.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,3.7679796,0.72857034,0.27144554
356,1328-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,3.8909793,-0.9485077,1.6061223
357,1329-O---copyright-CoID-.jpg,TEXTILES,CARPETS,WALLPAPER,11.50537,-2.1386683,3.1860063
358,133-H-O.jpg,INTERIOR DESIGN,DOMESTIC APPLIANCES,TOYS,4.4343905,-2.2296886,6.59954
359,133-to-1-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.526006,0.28078064,9.334625
360,133-to-2-H-O.jpg,TABLEWARE,ORNAMENTS,TOOLS,9.186743,6.0995884,2.8929513
361,133-to-3-H-O.jpg,INTERIOR DESIGN,HEATING,OTHER,6.544896,-3.3556714,5.8078966
362,133-to-4-H-O.jpg,TOOLS,ENGINEERING,TABLEWARE,6.899058,7.4837713,5.5760193
363,133-to-6-H-O.jpg,RELIGIOUS OBJECTS,SOUVENIRS,DESIGN THEORY,9.756111,6.197796,5.063569
364,1330-O--copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,2.574313,-4.120454,5.6454597
365,1331-O---copyright-CoID-.jpg,CARPETS,FURNITURE,INTERIOR DESIGN,9.118117,-1.5175247,3.036369
366,1332-O---copyright-CoID-.jpg,CARPETS,TEXTILES,WALLPAPER,11.503336,-0.69231504,3.760175
367,1333-O---copyright-CoID-.jpg,CARPETS,TEXTILES,WALLPAPER,12.084238,-1.10322,3.6992137
368,1335-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,FURNITURE,OFFICE EQUIPMENT,INTERIOR DESIGN,3.9128764,0.6823361,0.2743686
369,1336-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,4.7411814,0.4615688,-0.24230199
370,1337-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,11.992757,4.4958,0.85808474
371,1338--1339-O--Copy-neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,3.9599082,-2.112589,2.4314907
372,134-H-O.jpg,INTERIOR DESIGN,TOYS,INDUSTRIAL AND MANUFACTURING PROCESSES,4.85016,-1.0905378,6.8938537
373,1342-O---copyright-CoID-.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,13.566943,-1.0163574,4.0170927
374,1343-O---copyright-CoID-.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,14.055868,-0.6663297,3.3937876
375,1347-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,11.722165,-0.5557316,5.0413475
376,1348-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,ORNAMENTS,13.303183,3.1971745,8.552308
377,1349-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,13.029446,3.2897506,8.838259
378,135-H-O.jpg,OFFICE EQUIPMENT,OTHER,DESIGN THEORY,8.482104,1.6254164,6.326506
379,135-to-1-H-O.jpg,PORTRAITS,CARPETS,SOUVENIRS,9.646647,-1.8890785,6.587382
380,135-to-2-H-O.jpg,PORTRAITS,PHOTOGRAPHY,CARPETS,9.604061,-1.7521421,6.4307704
381,1350-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,12.644164,-0.61336005,4.930223
382,1351-O---copyright-CoID-.jpg,TEXTILES,CARPETS,MATERIALS,10.965775,-3.690564,2.9898257
383,1352-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,SOUVENIRS,11.049304,9.07035,1.6830474
384,1353-O---copyright-CoID-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,10.085203,6.7476773,1.5777174
385,1354-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,OTHER,11.398584,0.8118945,9.079959
386,1355-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,12.437699,-0.14969097,4.9246426
387,1356-O---copyright-CoID-.jpg,INTERIOR DESIGN,OTHER,TRANSPORT,2.745483,-2.9476113,7.297051
388,1357-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,OTHER,2.4180183,-2.8544781,7.728548
389,1358-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.757385,-2.6607392,5.3472075
390,136-H-O.jpg,ORNAMENTS,FURNITURE,OTHER,5.794462,3.5336213,1.8301979
391,136-to-1-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,11.2949295,-3.0982616,3.479718
392,1360-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,4.638486,-2.0063088,7.6272893
393,1361-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,5.135546,-2.4945507,5.2484064
394,1362-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,3.7813606,-3.6737933,4.6518593
395,1363-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.8052363,-3.1643014,3.87941
396,1364-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,OTHER,DOMESTIC APPLIANCES,8.593577,5.5253053,3.368086
397,1369-O--Copy-Neg--CoID-.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,13.881802,-0.22652246,3.9434555
398,137-H-O.jpg,LIGHTING,SOUVENIRS,TABLEWARE,4.6163287,6.5355287,1.9618044
399,137-to-1-H-O.jpg,INTERIOR DESIGN,OTHER,TRANSPORT,3.5721533,-3.1644385,6.629187
400,137-to-2-H-O.jpg,PORTRAITS,INTERIOR DESIGN,INDUSTRIAL AND MANUFACTURING PROCESSES,7.7839246,-1.9510847,7.858643
401,1370--1371-O--Copy-Neg--CoID-.jpg,JEWELLERY,ORNAMENTS,INTERIOR DESIGN,8.095761,6.3529944,4.3738146
402,1372--1373-O--Copy-Neg--CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,12.438188,2.8972502,7.18001
403,1374--1375-O--Copy-Neg--CoID-.jpg,ORNAMENTS,TABLEWARE,OTHER,10.394078,8.782524,2.5311043
404,1376-O--Copy-Neg--CoID-.jpg,INTERIOR DESIGN,TOYS,OTHER,2.2828503,-2.9752603,7.724383
405,1377--1378-O--Copy-Neg--CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,10.590109,6.2004895,1.6802258
406,1379-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.654768,2.7856328,8.738259
407,138-H-O.jpg,LIGHTING,JEWELLERY,TABLEWARE,8.04348,6.11505,4.724207
408,1380-O---copyright-CoID-.jpg,DESIGN THEORY,GRAPHICS,TRANSPORT,9.029647,2.3912625,7.20997
409,1381-O---copyright-CoID-.jpg,ARCHITECTURE,DESIGN THEORY,OFFICE EQUIPMENT,7.619484,1.5275072,7.198833
410,1382-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,SOUVENIRS,JEWELLERY,7.636619,9.346614,6.062722
411,1383-O--CoID-.jpg,CARPETS,FURNITURE,TEXTILES,9.718333,-1.4471064,2.570692
412,1384-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,TOOLS,OFFICE EQUIPMENT,8.709056,8.785816,6.570921
413,1386-O--Dennis-Hooker-A.I.B.P.--A.R.P.S-.jpg,CARPETS,TEXTILES,WALLPAPER,10.918659,-0.90077597,2.0179644
414,1389-O--Dennis-Hooker-A.I.B.P.--A.R.P.S-.jpg,TABLEWARE,OTHER,SANITARY EQUIPMENT,7.392319,6.0168157,2.7363129
415,139-H-O.jpg,SOUVENIRS,ORNAMENTS,TABLEWARE,10.623248,5.337609,4.3354497
416,139-to-5-B-O.jpg,TOYS,MATERIALS,DESIGN THEORY,8.580089,2.7819738,5.4139824
417,139-to-6-B-O.jpg,INTERIOR DESIGN,FURNITURE,TABLEWARE,2.0206609,-1.6307311,4.0980744
418,139-to-8-B-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,4.0271497,-2.9719331,4.180356
419,1390-O--Copy-neg--CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.800945,3.8773906,0.4078861
