,file,predicted1,predicted2,predicted3,x,y,z
200,1217-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,12.086078,7.24567,7.52694
201,1218-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,LIGHTING,DOMESTIC APPLIANCES,TOYS,8.030617,0.7944216,7.1212354
202,1219-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,TEXTILES,FURNITURE,OTHER,3.2630155,8.015485,4.700025
203,122-H-O--out-of-production-do-not-use-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,10.04729,8.625609,4.285058
204,1220-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,3.3578863,0.34045577,9.028107
205,1221-O---copyright-CoID-.jpg,SOUVENIRS,GRAPHICS,DESIGN THEORY,3.785677,3.7076113,3.1704452
206,1222-O---copyright-CoID-.jpg,SOUVENIRS,ORNAMENTS,TABLEWARE,3.7286978,1.9276347,5.8509417
207,1223-O---copyright-CoID-.jpg,SOUVENIRS,GRAPHICS,JEWELLERY,3.6637783,1.9518636,5.7306485
208,1224-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,3.7320178,2.555716,3.66671
209,1225-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,ORNAMENTS,SOUVENIRS,JEWELLERY,4.602709,1.0508548,8.022996
210,1226-O--Dennis-Hooker--A.I.B.P--A.R.P.S-.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,4.96385,-0.5055552,7.4769707
211,1228-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,3.2724056,4.113126,1.4730748
212,1229-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,11.89161,8.056041,6.764754
213,123-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.110713,8.711285,4.3257914
214,1230--1231-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,OTHER,4.072127,-0.38451144,9.139919
215,1232--1233-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,10.725781,8.020248,4.613409
216,1235-1236-O--CoID-.jpg,TABLEWARE,CERAMICS,OTHER,4.284741,-0.34073243,9.0718355
217,1237-O---copyright-CoID-.jpg,TEXTILES,INDUSTRIAL AND MANUFACTURING PROCESSES,OTHER,2.3659565,8.58128,4.347992
218,1239-O---copyright-CoID-.jpg,GRAPHICS,OTHER,DESIGN THEORY,4.9834766,3.82771,3.0796392
219,124-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.154824,8.746323,4.4346476
220,1245-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,FURNITURE,11.626874,6.945832,7.8873963
221,1246-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,CERAMICS,4.0346127,-0.46938458,7.6164136
222,1247-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,3.5656312,-0.019643975,8.081209
223,1249-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,JEWELLERY,4.0804634,-0.5591303,7.0739717
224,1250-O---copyright-CoID-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,4.0393896,-0.3448283,7.7172256
225,1251-O---copyright-CoID-.jpg,SOUVENIRS,JEWELLERY,CERAMICS,3.6812298,1.9628983,5.7349916
226,126-H-O.jpg,ORNAMENTS,SOUVENIRS,GRAPHICS,3.8509018,2.3400357,5.591734
227,127-H-O.jpg,SOUVENIRS,GRAPHICS,ORNAMENTS,3.7569492,2.2305672,5.637767
228,128-H-O.jpg,SOUVENIRS,ORNAMENTS,CERAMICS,3.7092254,2.1276982,5.679327
229,1290-O---copyright-CoID-.jpg,SOUVENIRS,TABLEWARE,JEWELLERY,3.6869442,1.8225464,5.9196954
230,1291-O---copyright-CoID-.jpg,ORNAMENTS,JEWELLERY,SOUVENIRS,4.6271815,1.8959414,6.6126795
231,1292-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,3.7351718,3.7886515,2.1791825
232,1293-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,GRAPHICS,DESIGN THEORY,OTHER,4.553588,3.6855185,3.3779933
233,1294-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,PORTRAITS,4.6861887,4.2283945,2.3431363
234,1295-O--Copy-Neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,DESIGN THEORY,12.399391,7.3224354,5.9567213
235,1297-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,4.7094827,4.254357,2.45114
236,1298-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,CLOTHING,7.173639,4.972548,4.277182
237,1299-O--Copy-Neg--copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,CLOCKS,4.9322257,3.7723715,2.8429558
238,13-H-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,OFFICE EQUIPMENT,11.683368,6.403541,6.34538
239,130-to-10-B-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.367201,7.9851055,4.2649155
240,130-to-101-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,ORNAMENTS,12.383434,7.0617347,6.7163844
241,130-to-103-H-O.jpg,INTERIOR DESIGN,OTHER,PORTRAITS,9.457922,6.71217,3.8653266
242,130-to-104-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,FURNITURE,MATERIALS,8.557907,4.474949,5.4158964
243,130-to-108-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,9.930793,8.213236,4.185607
244,130-to-109-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.234186,8.686432,4.466808
245,130-to-110-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,10.852128,7.8567758,3.8731205
246,130-to-115-H-O.jpg,INTERIOR DESIGN,OTHER,HEATING,11.43884,7.905837,3.430624
247,130-to-116-H-O.jpg,INTERIOR DESIGN,OTHER,FURNITURE,11.301246,7.797619,3.6734705
248,130-to-119-H-O.jpg,GRAPHICS,DESIGN THEORY,OTHER,4.154598,3.6984446,3.182738
249,130-to-12-H-O.jpg,TABLEWARE,CERAMICS,DOMESTIC APPLIANCES,4.901031,-0.21837807,8.563558
250,130-to-120-H-O.jpg,HEATING,DESIGN THEORY,INTERIOR DESIGN,7.280455,2.5680072,6.0842195
251,130-to-121-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,12.524354,7.1587954,6.3098803
252,130-to-122-H-O.jpg,SCIENTIFIC EQUIPMENT,DOMESTIC APPLIANCES,TRAVEL GOODS,8.012436,2.2246954,5.8332925
253,130-to-130-H-O.jpg,CERAMICS,ORNAMENTS,SOUVENIRS,3.5134292,0.5065202,8.643147
254,130-to-131-H-O.jpg,FURNITURE,ORNAMENTS,OFFICE EQUIPMENT,12.138336,7.1025543,7.1269264
255,130-to-133-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,MATERIALS,9.02805,2.642009,5.596957
256,130-to-134-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,2.26537,8.405824,4.3709364
257,130-to-135-H-O.jpg,ENGINEERING,INDUSTRIAL AND MANUFACTURING PROCESSES,MATERIALS,8.975469,2.7155008,5.631048
258,130-to-137-H-O.jpg,TEXTILES,WALLPAPER,OTHER,2.2140694,8.510485,4.204774
259,130-to-138-H-O.jpg,ENGINEERING,SCIENTIFIC EQUIPMENT,TOOLS,9.105555,2.3840587,5.651129
260,130-to-139-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,SCIENTIFIC EQUIPMENT,9.052613,2.5900314,5.571948
261,130-to-14-H-O.jpg,TABLEWARE,CERAMICS,OPTICAL,5.195356,-0.34883687,8.110749
262,130-to-141-H-O.jpg,ENGINEERING,INDUSTRIAL AND MANUFACTURING PROCESSES,SCIENTIFIC EQUIPMENT,9.058988,2.4884858,5.6111197
263,130-to-142-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,TRANSPORT,ARCHITECTURE,8.306426,4.328462,5.183322
264,130-to-143-H-O.jpg,TEXTILES,WALLPAPER,GRAPHICS,2.8606312,7.7103634,3.79998
265,130-to-144-H-O.jpg,CERAMICS,TABLEWARE,ORNAMENTS,3.5434306,0.0070288777,8.948691
266,130-to-145-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,4.232599,0.07019941,8.549272
267,130-to-146-H-O.jpg,CERAMICS,SOUVENIRS,GRAPHICS,2.8258693,0.12907629,8.910529
268,130-to-147-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,4.0975795,0.012616408,8.388332
269,130-to-148-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,4.240559,0.04574413,8.509629
270,130-to-149-H-O.jpg,SOUVENIRS,GRAPHICS,CERAMICS,6.854259,4.388431,4.738201
271,130-to-157-H-O.jpg,SMOKING ACCESSORIES,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,MEDICAL,4.4242907,2.636882,4.2013493
272,130-to-159-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,MATERIALS,12.106592,6.8412876,6.528448
273,130-to-16-H-O.jpg,LIGHTING,SANITARY EQUIPMENT,TOOLS,7.8575916,1.3773309,8.280131
274,130-to-160-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.017295,8.345114,4.3458276
275,130-to-161-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.441361,7.8721466,3.6797726
276,130-to-162-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.99226,8.117667,4.2238617
277,130-to-164-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,10.265361,8.253243,4.7589793
278,130-to-165-H-O.jpg,INTERIOR DESIGN,WALLPAPER,FURNITURE,9.955193,7.7724204,4.2078843
279,130-to-167-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.762594,8.12378,4.829197
280,130-to-168-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.700713,7.939679,4.119784
281,130-to-169-H-O.jpg,FURNITURE,ORNAMENTS,CLOTHING,12.463126,7.1784477,6.668963
282,130-to-17-H-O.jpg,FURNITURE,MATERIALS,TOOLS,12.182836,7.082936,7.387741
283,130-to-171-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,11.657756,7.9840193,4.6180177
284,130-to-172-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,4.4599605,4.2664266,2.2970192
285,130-to-175-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,10.8922615,8.407941,4.9379816
286,130-to-176A+B-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,11.44657,7.9237614,6.3870616
287,130-to-177-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,11.783108,7.3030686,7.1732593
288,130-to-18-H-O.jpg,INTERIOR DESIGN,HEATING,OTHER,10.669135,7.962428,3.8184714
289,130-to-187-H-O.jpg,ORNAMENTS,TABLEWARE,CERAMICS,4.0433908,-0.54323727,7.1708145
290,130-to-188-O.jpg,TABLEWARE,CERAMICS,OTHER,4.6278744,-0.40856677,8.66614
291,130-to-189-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.7292297,0.16387674,9.372105
292,130-to-19-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.271755,7.754419,3.671598
293,130-to-190-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,3.437628,0.14942122,8.861169
294,130-to-191-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,CLOCKS,11.632388,6.2536077,6.347326
295,130-to-192-O.jpg,ENGINEERING,MUSICAL INSTRUMENTS,MATERIALS,8.9085655,2.2110965,5.7247453
296,130-to-193-O.jpg,FURNITURE,TOOLS,MUSICAL INSTRUMENTS,12.43685,7.1023135,7.6187935
297,130-to-194-O.jpg,MUSICAL INSTRUMENTS,TELECOMMUNICATIONS,ENGINEERING,8.680017,2.35279,5.746472
298,130-to-198-H-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,ENGINEERING,12.199052,6.933376,7.107566
299,130-to-216A+B-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.391936,7.0856643,6.4901767
300,130-to-218-H-O.jpg,OTHER,INTERIOR DESIGN,GRAPHICS,5.533817,4.524156,2.5974102
301,130-to-22-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,11.620642,7.9560366,3.57424
302,130-to-223-H-O.jpg,DOMESTIC APPLIANCES,OTHER,TABLEWARE,7.594119,1.3603591,6.524314
303,130-to-224-H-O.jpg,DOMESTIC APPLIANCES,TABLEWARE,TOOLS,7.3491645,1.152957,6.8542333
304,130-to-224-O.jpg,CLOCKS,MUSICAL INSTRUMENTS,SCIENTIFIC EQUIPMENT,7.1362014,0.108816795,3.9292114
305,130-to-229-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,11.495596,7.896274,3.788388
306,130-to-231-O.jpg,FURNITURE,ORNAMENTS,INTERIOR DESIGN,12.488083,7.1244106,6.2791133
307,130-to-238-O.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,SCIENTIFIC EQUIPMENT,7.7636666,1.4860284,6.2407064
308,130-to-241-O.jpg,ENGINEERING,TOOLS,TOYS,8.63409,1.586297,5.8515005
309,130-to-25-H-O.jpg,GRAPHICS,CERAMICS,SOUVENIRS,2.7180479,0.6938178,8.324914
310,130-to-251-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.566021,7.9625807,4.3916945
311,130-to-26-H-O.jpg,TABLEWARE,CERAMICS,INTERIOR DESIGN,4.629117,-0.42542708,8.787935
312,130-to-27-H-O.jpg,CERAMICS,TABLEWARE,OTHER,2.9869082,-0.30371815,9.560198
313,130-to-28-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.433733,0.28714725,9.475479
314,130-to-29-H-O.jpg,TABLEWARE,CERAMICS,DOMESTIC APPLIANCES,4.315788,-0.40098187,8.997799
315,130-to-30-H-O.jpg,CERAMICS,TABLEWARE,ORNAMENTS,2.888494,-0.06367011,9.4225025
316,130-to-31-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.4749708,0.23269005,9.48812
317,130-to-41-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,4.7324643,4.3582616,2.8541195
318,130-to-70-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.704696,7.96982,3.7377086
319,130-to-73-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,11.529694,7.9588847,3.3971174
320,130-to-74-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,11.673803,8.055303,3.5953588
321,130-to-75-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,9.978689,8.327119,4.190029
322,130-to-76-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.6475,7.939949,3.3288043
323,130-to-77-H-O.jpg,TABLEWARE,CERAMICS,SANITARY EQUIPMENT,6.6401644,-1.0360297,8.370851
324,130-to-78-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.961913,7.9567065,4.1398187
325,130-to-79-H-O.jpg,TABLEWARE,INTERIOR DESIGN,DOMESTIC APPLIANCES,5.6354747,-0.6155835,8.361655
326,130-to-8-B-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,12.205696,7.1197557,7.2375245
327,130-to-81-H-O.jpg,TABLEWARE,CERAMICS,ORNAMENTS,3.9717426,-0.058040343,8.627234
328,130-to-82-H-O.jpg,TABLEWARE,SANITARY EQUIPMENT,CERAMICS,6.7368073,-1.1102036,8.389859
329,130-to-85-H-O.jpg,LIGHTING,SCIENTIFIC EQUIPMENT,ENGINEERING,8.013057,1.3499465,8.081695
330,130-to-9-B-O.jpg,FURNITURE,MUSICAL INSTRUMENTS,INTERIOR DESIGN,12.3349085,7.048507,6.381795
331,130-to-90-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,10.614944,8.327975,4.7591963
332,130-to-92-H-O.jpg,INTERIOR DESIGN,FURNITURE,SANITARY EQUIPMENT,11.778472,7.951997,4.002165
333,130-to-93-H-O.jpg,INTERIOR DESIGN,FURNITURE,OTHER,10.291344,8.344436,4.361949
334,130-to-94-H-O.jpg,INTERIOR DESIGN,FURNITURE,TEXTILES,11.2714405,8.25828,5.5597363
335,130-to-95-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,10.999607,8.223711,5.7596703
336,1300-O--Copy-Neg--copyright-CoID-.jpg,TRANSPORT,OTHER,GRAPHICS,8.762599,4.779919,3.8836443
337,1301--1302-O--Copy-Neg--copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.8725798,0.32703528,8.9604435
338,1303-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,3.6950161,3.1145263,3.3197913
339,131-to-1-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,4.133881,4.2198277,2.0522666
340,131-to-2-B-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,3.430808,3.9054103,1.4934405
341,131-to-3-B-O.jpg,PORTRAITS,GRAPHICS,SOUVENIRS,7.31946,5.0445514,4.3836794
342,131-to-4-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,4.0389185,4.138566,2.0805051
343,131-to-5-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,3.314652,3.9914203,1.3492168
344,131-to-6-B-O.jpg,GRAPHICS,WALLPAPER,SOUVENIRS,4.1379724,4.084783,1.9219184
345,131-to-7-B-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,4.085975,4.0514965,1.9160569
346,131-to-8-B-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,3.6665907,4.122494,1.2429354
347,131-to-9-B-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,4.0700383,3.9327145,1.9370103
348,1310--1311-O--Copy-Neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,11.97741,7.748572,5.7677226
349,1315-O--Copy-Neg--copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,11.232417,7.731243,4.064912
350,1316-O--Copy-Neg--copyright-CoID-.jpg,ORNAMENTS,DOMESTIC APPLIANCES,SOUVENIRS,4.5654144,1.1193764,7.9515905
351,1318-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,3.476806,3.1802416,2.5776677
352,1319-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,3.5533063,3.413708,2.202251
353,132-H-O--out-of-production-do-not-use-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,9.929435,8.6718645,3.9982228
354,1323-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,11.461319,7.997605,3.3451502
355,1327-O---copyright-CoID-.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,12.421318,7.619925,7.510092
356,1328-O---copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,12.033591,7.915799,6.921307
357,1329-O---copyright-CoID-.jpg,TEXTILES,CARPETS,WALLPAPER,2.4592783,7.882427,4.1769705
358,133-H-O.jpg,INTERIOR DESIGN,DOMESTIC APPLIANCES,TOYS,10.965671,8.15211,3.4526274
359,133-to-1-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,4.0645447,3.6948144,1.6727949
360,133-to-2-H-O.jpg,TABLEWARE,ORNAMENTS,TOOLS,4.813817,0.25137156,7.8750134
361,133-to-3-H-O.jpg,INTERIOR DESIGN,HEATING,OTHER,9.962681,8.1791725,4.1186414
362,133-to-4-H-O.jpg,TOOLS,ENGINEERING,TABLEWARE,7.752413,0.112695925,7.2325296
363,133-to-6-H-O.jpg,RELIGIOUS OBJECTS,SOUVENIRS,DESIGN THEORY,4.4212065,1.8208336,6.372246
364,1330-O--copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.642592,7.916108,3.6901095
365,1331-O---copyright-CoID-.jpg,CARPETS,FURNITURE,INTERIOR DESIGN,2.4512374,7.63151,4.836303
366,1332-O---copyright-CoID-.jpg,CARPETS,TEXTILES,WALLPAPER,2.6077883,7.4834275,4.606024
367,1333-O---copyright-CoID-.jpg,CARPETS,TEXTILES,WALLPAPER,2.5918634,7.4408617,4.5544696
368,1335-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,FURNITURE,OFFICE EQUIPMENT,INTERIOR DESIGN,12.377082,7.7871604,7.673694
369,1336-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,12.285573,7.889773,7.8075366
370,1337-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.7631946,0.34520695,8.727599
371,1338--1339-O--Copy-neg--copyright-CoID-.jpg,FURNITURE,INTERIOR DESIGN,OTHER,11.482539,8.141065,5.588902
372,134-H-O.jpg,INTERIOR DESIGN,TOYS,INDUSTRIAL AND MANUFACTURING PROCESSES,10.815514,7.971625,3.3698049
373,1342-O---copyright-CoID-.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,2.6399777,6.735473,3.983916
374,1343-O---copyright-CoID-.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,2.5471818,6.787713,4.029108
375,1347-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,3.337856,6.1513166,3.8234587
376,1348-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,ORNAMENTS,3.6474197,3.5325558,2.7236145
377,1349-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,3.6870778,3.3889914,2.5032685
378,135-H-O.jpg,OFFICE EQUIPMENT,OTHER,DESIGN THEORY,5.2756395,4.376432,3.7488036
379,135-to-1-H-O.jpg,PORTRAITS,CARPETS,SOUVENIRS,7.4310374,5.1743274,4.375222
380,135-to-2-H-O.jpg,PORTRAITS,PHOTOGRAPHY,CARPETS,7.452936,5.197566,4.36808
381,1350-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,3.0474792,6.3184423,3.873113
382,1351-O---copyright-CoID-.jpg,TEXTILES,CARPETS,MATERIALS,2.520146,8.580126,4.219019
383,1352-O---copyright-CoID-.jpg,TABLEWARE,ORNAMENTS,SOUVENIRS,3.7710478,-0.72171116,7.042528
384,1353-O---copyright-CoID-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,3.925033,-0.42173442,7.6748433
385,1354-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,OTHER,4.55922,4.1037426,2.3028097
386,1355-O---copyright-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,3.0581079,6.1596303,3.862224
387,1356-O---copyright-CoID-.jpg,INTERIOR DESIGN,OTHER,TRANSPORT,11.234663,7.857098,3.3303092
388,1357-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,OTHER,11.27213,7.877283,3.262866
389,1358-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.049859,7.888225,3.8184988
390,136-H-O.jpg,ORNAMENTS,FURNITURE,OTHER,11.63728,6.8903193,7.9098506
391,136-to-1-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,2.626295,8.37645,4.002234
392,1360-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.293448,7.9399605,3.9320421
393,1361-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.334726,8.776919,4.3131027
394,1362-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.307309,8.062403,4.175656
395,1363-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.31267,8.029199,4.482962
396,1364-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,OTHER,DOMESTIC APPLIANCES,5.0465612,0.31533274,8.346622
397,1369-O--Copy-Neg--CoID-.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,2.6455524,6.5893703,3.9959161
398,137-H-O.jpg,LIGHTING,SOUVENIRS,TABLEWARE,7.603804,1.3781328,8.541039
399,137-to-1-H-O.jpg,INTERIOR DESIGN,OTHER,TRANSPORT,10.878795,7.692229,3.8071089
400,137-to-2-H-O.jpg,PORTRAITS,INTERIOR DESIGN,INDUSTRIAL AND MANUFACTURING PROCESSES,9.102764,6.421362,3.9598167
401,1370--1371-O--Copy-Neg--CoID-.jpg,JEWELLERY,ORNAMENTS,INTERIOR DESIGN,4.6043487,1.8239387,6.6521945
402,1372--1373-O--Copy-Neg--CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,3.8938887,3.3479667,3.0972362
403,1374--1375-O--Copy-Neg--CoID-.jpg,ORNAMENTS,TABLEWARE,OTHER,4.020124,-0.5968423,7.017915
404,1376-O--Copy-Neg--CoID-.jpg,INTERIOR DESIGN,TOYS,OTHER,11.267864,7.8682485,3.316749
405,1377--1378-O--Copy-Neg--CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,4.044782,-0.29687434,7.7345877
406,1379-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,3.8006108,3.5560975,2.530355
407,138-H-O.jpg,LIGHTING,JEWELLERY,TABLEWARE,4.7507668,1.7544377,6.7087374
408,1380-O---copyright-CoID-.jpg,DESIGN THEORY,GRAPHICS,TRANSPORT,5.0662813,4.021401,3.6663542
409,1381-O---copyright-CoID-.jpg,ARCHITECTURE,DESIGN THEORY,OFFICE EQUIPMENT,5.312272,4.0197425,3.774186
410,1382-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,SOUVENIRS,JEWELLERY,7.5253553,-0.943576,7.908463
411,1383-O--CoID-.jpg,CARPETS,FURNITURE,TEXTILES,2.3660219,7.6075964,4.8287454
412,1384-O--Dennis-Hooker-A.I.B.P.--A.R.P.S.-.jpg,TABLEWARE,TOOLS,OFFICE EQUIPMENT,7.6262918,-0.8984069,7.8097367
413,1386-O--Dennis-Hooker-A.I.B.P.--A.R.P.S-.jpg,CARPETS,TEXTILES,WALLPAPER,2.2197063,7.5479193,4.850206
414,1389-O--Dennis-Hooker-A.I.B.P.--A.R.P.S-.jpg,TABLEWARE,OTHER,SANITARY EQUIPMENT,5.238913,0.1299939,8.112094
415,139-H-O.jpg,SOUVENIRS,ORNAMENTS,TABLEWARE,3.6101453,1.8500248,5.6631346
416,139-to-5-B-O.jpg,TOYS,MATERIALS,DESIGN THEORY,7.151071,3.690212,4.9309487
417,139-to-6-B-O.jpg,INTERIOR DESIGN,FURNITURE,TABLEWARE,11.894947,7.9044876,4.789564
418,139-to-8-B-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.049039,8.284106,4.7043786
419,1390-O--Copy-neg--CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,3.5282862,0.08811045,8.957959
420,1391--1392-O--Copy-neg-CoID-.jpg,TABLEWARE,ORNAMENTS,CERAMICS,4.1685824,-0.40532526,7.5685735
421,1393--1394-O--Copy-Neg--CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.408672,7.928758,4.4231844
